lista,votos,electores
Carreras - Palmieri (Alianza Juntos Somos Río Negro),204920,546067
Soria - Odarda (Alianza Frente Para La Victoria Distrito Río Negro),136170,546067
Matzen - Boschi (Alianza Cambiemos Río Negro),22053,546067
Dardik - Britos (Alianza Frente De Izquierda Y De Los Trabajadores),10218,546067
Yahuar - Ruiz (Unión Y Libertad),6956,546067
Paulic - Sánchez (Movimiento Socialista De Los Trabajadores),4669,546067
Vazquez - Gavuzzo (Movimiento Al Socialismo),4392,546067
Votos En Blanco,5159,546067
Votos Nulos,8144,546067
