lista,votos,electores
Diaz - Aragonés De Juarez (Alianza Frente Justicialista),198566,517358
Zavalía - Lugones (Union Civica Radical),37901,517358
Ruiz - Serrano (Movimiento Viable),24903,517358
Bonacina - De Zurita (Afirmacion Para Una Republica Igualitaria),21491,517358
Calo - Urquiza (Alianza Izquierda Unida),5915,517358
Bravo - Vera De Lázari (Unidad Socialista),2694,517358
Votos En Blanco Y Nulos,16524,517358
