lista,votos,electores
Jorge - Campo (Justicialista),90527,235993
Marino - Kroneberger (Alianza Frente Pampeano Cívico Y Social),61956,235993
Santa Marina - Murphy (Alianza Coalición Cívica),6092,235993
Regazzoli - Tindiglia (Alianza Frente Para El Cambio),5655,235993
Montenegro - Esquivel (Humanista),1972,235993
Heguy - Navarro (Recrear Para El Crecimiento),1629,235993
Pedehontaa - Urmente (Pueblo Unido),1545,235993
Votos En Blanco,20828,235993
Votos Nulos,1903,235993
