lista,votos,electores
Gutierrez - Figueroa,141255,458923
Rioseco - Ciampini,108620,458923
Quiroga - López,72551,458923
Suppicich - Hormazabal (Frente De Izquierda Y De Los Trabajadores),12565,458923
Villar - Botti (Coalicion Civica - Socialista),4496,458923
Otton Araneda - Rubilar (Nueva Izquierda),3651,458923
Dobrusin - Tiscornia (Frente Popular),3286,458923
Christiansen - Uribe (Movimiento Al Socialismo),1714,458923
Votos En Blanco,14428,458923
Votos Nulos,9746,458923
