lista,votos,electores
Rodríguez Larreta - Santilli (Juntos Por El Cambio),1095013,2583527
Lammens - Marziotta (Frente De Todos),687026,2583527
Tombolini - Gasparini (Consenso Federal),105083,2583527
Solano - Gagliardi (Frente De Izquierda Y De Los Trabajadores - Unidad),71619,2583527
Votos En Blanco,88023,2583527
Votos Nulos,14469,2583527
