lista,votos,electores
Castillo - Colombo (Alianza Frente Civico Y Social),83626,195975
Saadi - Rivera (Alianza Unidos Por Catamarca),71095,195975
Vaccaroni De Soria - Fadel (Frente Pais Solidario),2930,195975
Cano - Reyes (Alianza Frente De La Resistencia Unida),440,195975
Torrente - Granizo (Obrero),525,195975
Gil - Díaz (Humanista),371,195975
Votos En Blanco,2768,195975
Votos Nulos,455,195975
