lista,votos,electores
Brizuela Del Moral - Corpacci (Alianza Frente Cívico Y Social - Frente Para La Victoria),92531,234511
Barrionuevo - Sotomayor (Alianza Frente Justicialista Por La Dignidad),58636,234511
Traverso - Díaz (Obrero),2156,234511
Perea - Romero (Comunista),1215,234511
Murad - Monasterio (Frente De Participación Popular),728,234511
Gil - Rodríguez (Humanista),616,234511
Votos En Blanco,10667,234511
Votos Nulos,602,234511
