lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),404758,950537
Macri - Pichetto (Juntos Por El Cambio),258432,950537
Lavagna - Urtubey (Consenso Federal),27636,950537
Gómez Centurión - Hotton (Frente Nos),20617,950537
Espert - Rosales (Unite Por La Libertad Y La Dignidad),7856,950537
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),6986,950537
Votos En Blanco,6836,950537
Votos Nulos,4534,950537
