lista,votos,electores
Lifschitz - Fascendini (Frente Progresista Civico Y Social),584017,2580882
Torres Del Sel - Boasso (Union Pro Federal),582521,2580882
Perotti - Ramos (Frente Justicialista Para La Victoria),558571,2580882
Martinez - Porcelli (Frente Renovador De La Esperanza),70429,2580882
Crivaro - Escudero (Frente De Izquierda Y De Los Trabajadores),44686,2580882
Votos En Blanco,65975,2580882
Votos Nulos,63802,2580882
