lista,votos,electores
Duhalde - Ortega (Alianza Concertacion Justicialista Para El Cambio),97359,275013
"De La Rua - Alvarez (Alianza Para El Trabajo, La Justicia Y La Educacion)",94147,275013
Alianza Cavallo - Caro Figueroa (Accion Por La Republica),5168,275013
Méndez - Pompei (Humanista),897,275013
Reyna - Moccia (Frente De La Resistencia),819,275013
Mussa - Herrera (Alianza Social Cristiana),487,275013
Altamira - Rieznik (Obrero),444,275013
Votos En Blanco,2560,275013
Votos Nulos,1237,275013
