lista,votos,electores
Vidal - Salvador (Alianza Cambiemos Buenos Aires),3609312,12429146
Fernandez - Sabbatella (Alianza Frente Para La Victoria),3230789,12429146
Solá - Arroyo (Alianza Unidos Por Una Nueva Alternativa),1763241,12429146
Pitrola - Sobrero (Alianza Frente De Izquierda Y Los Trabajadores),338159,12429146
Linares - Pugliese (Alianza Progresistas),215159,12429146
Votos En Blanco,792230,12429146
Votos Nulos,54553,12429146
