lista,votos,electores
Jorge - Durango (Justicialista),81895,250334
"Marino - Peppino (Alianza Frente Pampeano, Civico Y Social)",55697,250334
Tierno - Edreira (Alianza Frente Para La Comunidad Organizada),26896,250334
Tineo - Socolovsky (Alianza Nuevo Encuentro),7309,250334
Acosta - Spada (Movimiento Federalista Pampeano),5042,250334
Corvalán - Mora (Popular Nuevo Tiempo),1127,250334
Votos En Blanco,27470,250334
Votos Nulos,1496,250334
