lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),201036,360443
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),37189,360443
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),6572,360443
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),4606,360443
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),2096,360443
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),1081,360443
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),1029,360443
Votos En Blanco,21475,360443
Votos Nulos,1934,360443
