lista,votos,electores
Macri - Michetti (Alianza Cambiemos),314057,1031558
Scioli - Zaninni (Alianza Frente Para La Victoria),313022,1031558
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),164799,1031558
Stolbizer - Olaviaga (Alianza Progresistas),17501,1031558
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),14420,1031558
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),7925,1031558
Votos En Blanco,34583,1031558
Votos Nulos,6734,1031558
