lista,votos,electores
Union Civica Radical,44424,145205
Justicialista,43677,145205
Accion Chubutense,15152,145205
Movimiento De Integracion Y Desarrollo,4476,145205
Intransigente,1298,145205
Democrata Cristiano,765,145205
Socialista Popular,400,145205
Movimiento Al Socialismo,337,145205
Socialista Autentico,254,145205
Democrata Progresista,183,145205
Votos En Blanco,5021,145205
Votos Nulos,1092,145205
