lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),192377,536644
Macri - Michetti (Alianza Cambiemos),86920,536644
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),111444,536644
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),14470,536644
Stolbizer - Olaviaga (Alianza Progresistas),7264,536644
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),6127,536644
Votos En Blanco,27033,536644
Votos Nulos,3697,536644
