lista,votos,electores
Macri - Pichetto (Juntos Por El Cambio),139479,391252
Fernández - Fernández De Kirchner (Frente De Todos),129118,391252
Lavagna - Urtubey (Consenso Federal),20954,391252
Gómez Centurión - Hotton (Frente Nos),7683,391252
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),7171,391252
Espert - Rosales (Unite Por La Libertad Y La Dignidad),5354,391252
Votos Nulos,4119,391252
Votos En Blanco,3957,391252
