lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),367427,922398
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),137351,922398
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),97285,922398
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),29360,922398
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),27394,922398
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),6966,922398
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),6786,922398
Votos En Blanco,80139,922398
Votos Nulos,6854,922398
