lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),351388,699479
Macri - Michetti (Alianza Cambiemos),81825,699479
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),107427,699479
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),8099,699479
Stolbizer - Olaviaga (Alianza Progresistas),5268,699479
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),2595,699479
Votos En Blanco,8373,699479
Votos Nulos,2641,699479
