lista,votos,electores
Macri - Pichetto (Juntos Por El Cambio),937611,2769007
Fernández - Fernández De Kirchner (Frente De Todos),920202,2769007
Lavagna - Urtubey (Consenso Federal),193603,2769007
Espert - Rosales (Unite Por La Libertad Y La Dignidad),40353,2769007
Gómez Centurión - Hotton (Frente Nos),33247,2769007
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),30862,2769007
Votos Nulos,29501,2769007
Votos En Blanco,14121,2769007
