lista,votos,electores
Kicillof-Magario (Alianza Frente De Todos),5274511,13185036
Vidal-Salvador (Alianza Juntos Por El Cambio),3852624,13185036
Bucca-Saredi (Alianza Consenso Federal),513850,13185036
Castillo-Trimarchi (Frente De Izquierda Y De Trabajadores-Unidad),282830,13185036
Álvarez-Dell'aquila (Frente Nos),141249,13185036
Voto En Blanco,419092,13185036
Votos Nulos,64237,13185036
