lista,votos,electores
Rodríguez Saá - Pereyra (Frente Movimiento Popular),150995,260318
Shortrede - Iborra (Movimiento Por La Patria Y La Familia),9285,260318
Adre - Moyano (De La Lealtad Sanluiseña),5680,260318
Larrea - Portillo (Alianza Izquierda Unida),1666,260318
Votos En Blanco,40178,260318
Votos Nulos,679,260318
