lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),77953,232010
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),31686,232010
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),26514,232010
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),9129,232010
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),3089,232010
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),2269,232010
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),1379,232010
Votos En Blanco,25205,232010
Votos Nulos,1916,232010
