lista,votos,electores
Macri - Michetti (Alianza Cambiemos),86225,357275
Scioli - Zaninni (Alianza Frente Para La Victoria),43442,357275
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),102684,357275
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),37810,357275
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),4947,357275
Stolbizer - Olaviaga (Alianza Progresistas),3702,357275
Votos En Blanco,12744,357275
Votos Nulos,3676,357275
