lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),132691,470467
Macri - Michetti (Alianza Cambiemos),103860,470467
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),98061,470467
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),20055,470467
Stolbizer - Olaviaga (Alianza Progresistas),9883,470467
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),6745,470467
Votos En Blanco,15207,470467
Votos Nulos,5678,470467
