lista,votos,electores
Perón - Quijano (Peronista),49773,81027
Balbín - Frondizi (Unión Cívica Radical),16248,81027
Ghioldi - De La Peña (Comunista),248,81027
Palacios - Ghioldi (Socialista),70,81027
Votos Blancos Y Nulos,909,81027
