lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),689271,2505346
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),432351,2505346
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),332760,2505346
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),226817,2505346
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),84876,2505346
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),52628,2505346
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),29588,2505346
Votos En Blanco,26198,2505346
Votos Nulos,18678,2505346
