lista,votos,electores
Acevedo - Sancho (Frente Para La Victoria Santacruceña),61007,130272
Anselmo Martínez - Paredes (Convergencia Por Santa Cruz),24035,130272
Del Pla - Aromayo (Frente De Unidad Trabajadora - Fut),1063,130272
Votos En Blanco,9588,130272
Votos Nulos,971,130272
Votos Recurridos,77,130272
