lista,votos,electores
Uñac - Lima (Frente Para La Victoria),213244,536604
Basualdo - Conti (Compromiso Por San Juan),121838,536604
Turcumán - Costamagna (Juntos Por San Juan),48560,536604
Kuchen - Suárez Jofré (Frente Progresista Popular),6760,536604
Avelín Nollens - Navas (Cruzada Renovadora),5596,536604
Votos En Blanco,25924,536604
Votos Nulos,3410,536604
