lista,votos,electores
Bittel-Villalba (Laborista),62919,263455
Lestani-Dib (Unión Cívica Radical Intransigente),59097,263455
Leon-Otaño (Unión Cívica Radical Del Pueblo),49026,263455
Varela-Pessano (Conservador Del Chaco),8443,263455
Otros,18370,263455
