lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),313292,810954
Macri - Michetti (Alianza Cambiemos),198241,810954
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),95106,810954
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),6824,810954
Stolbizer - Olaviaga (Alianza Progresistas),6487,810954
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),3342,810954
Votos En Blanco,14231,810954
Votos Nulos,3550,810954
