lista,votos,electores
Sapag - Pechén,136232,411925
Farizano - Parilli,103117,411925
Villar - López Koenig (Coalición Cívica - Ari),16129,411925
Sánchez - Lamarca (Movimiento Libres Del Sur),12097,411925
Jure - Frañol (Izquierda Por Una Opción 		Socialista),7593,411925
Otton Araneda - Cambio (Nueva Izquierda),3517,411925
Votos En Blanco,14528,411925
Votos Nulos,8414,411925
Votos Recurridos,0,411925
Votos Impugnados,16,411925
