lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),526267,1018979
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),107492,1018979
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),87539,1018979
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),39367,1018979
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),23455,1018979
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),15474,1018979
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),7738,1018979
Votos En Blanco,8935,1018979
Votos Nulos,6647,1018979
