lista,votos,electores
Rodriguez Saa - Mones Ruiz (Alianza Frente Unidad Justicialista),121473,383766
Poggi - Ponce (Alianza San Luis Unido),99109,383766
Rodriguez Saa - Sosa (Alianza Juntos Por La Gente),63207,383766
Amado - Condori (Movimiento Socialista De Los Trabajadores),1211,383766
Silvera - Ferrari (Union Vecinal Provincial),996,383766
Gallardo Muñoz - Sarmiento (Movimiento Al Socialismo),934,383766
Votos En Blanco,6247,383766
Votos Nulos,4572,383766
