lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),591686,1258898
Macri - Pichetto (Juntos Por El Cambio),347642,1258898
Lavagna - Urtubey (Consenso Federal),42432,1258898
Gómez Centurión - Hotton (Frente Nos),21241,1258898
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),12598,1258898
Espert - Rosales (Unite Por La Libertad Y La Dignidad),8773,1258898
Votos Nulos,10066,1258898
Votos En Blanco,7735,1258898
