lista,votos,electores
Fernández De Kirchner - Boudou (Alianza Frente Para La Victoria),4841169,10841711
Binner - Morandini (Alianza Frente Amplio Progresista),1280857,10841711
Alfonsin - González Fraga (Alianza Unión Para El Desarrollo Social),830991,10841711
Rodríguez Saa - Vernet (Alianza Compromiso Federal),629129,10841711
Duhalde - Das Neves (Alianza Frente Popular),612907,10841711
Altamira - Castillo (Alianza Frente De Izquierda Y De Los Trabajadores),234965,10841711
Carrió - Pérez (Coalición Cívica - Afirmación Para Una República Igualitaria),149595,10841711
Votos En Blanco,313957,10841711
Votos Nulos,59445,10841711
