lista,votos,electores
Perón - Quijano (Peronista),181551,318828
Balbín - Frondizi (Unión Cívica Radical),57601,318828
Pastor - Solano Lima (Demócrata ),21484,318828
Ghioldi - De La Peña (Comunista),7743,318828
Palacios - Ghioldi (Socialista),1312,318828
Giacobini - Rivero (Salud Publica),24,318828
Votos Blancos Y Nulos,5655,318828
