lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),338482,601490
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),29197,601490
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),16942,601490
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),13665,601490
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),6830,601490
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),4396,601490
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),2705,601490
Votos En Blanco,5234,601490
Votos Nulos,208,601490
