lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),174726,447970
Macri - Pichetto (Juntos Por El Cambio),97837,447970
Lavagna - Urtubey (Consenso Federal),25357,447970
Gómez Centurión - Hotton (Frente Nos),14253,447970
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),13117,447970
Espert - Rosales (Unite Por La Libertad Y La Dignidad),8029,447970
Votos En Blanco,8384,447970
Votos Nulos,5864,447970
