lista,votos,electores
Frente Justicialista Popular,87496,328313
Cruzada Renovadora,80713,328313
Alianza Bloquista,75346,328313
Union Civica Radical,19887,328313
De Centro,2458,328313
Convocatoria Popular,1157,328313
Movimiento Al Socialismo,498,328313
Movimiento Popular,327,328313
Comunista,2,328313
Votos En Blanco,6626,328313
Votos Nulos,969,328313
