lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),247664,563382
Macri - Pichetto (Juntos Por El Cambio),123674,563382
Lavagna - Urtubey (Consenso Federal),27483,563382
Gómez Centurión - Hotton (Frente Nos),14173,563382
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),11252,563382
Espert - Rosales (Unite Por La Libertad Y La Dignidad),8482,563382
Votos En Blanco,13158,563382
Votos Nulos,6262,563382
