lista,votos,electores
Perón - Quijano (Peronista),1340785,2443393
Balbín - Frondizi (Unión Cívica Radical),680845,2443393
Pastor - Solano Lima (Demócrata ),56988,2443393
Palacios - Ghioldi (Socialista),22738,2443393
Ghioldi - De La Peña (Comunista),19085,2443393
Giacobini - Rivero (Salud Publica),3150,2443393
Votos Blancos Y Nulos,30346,2443393
