lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),207120,558872
Macri - Pichetto (Juntos Por El Cambio),186104,558872
Lavagna - Urtubey (Consenso Federal),26835,558872
Gómez Centurión - Hotton (Frente Nos),10512,558872
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),9241,558872
Espert - Rosales (Unite Por La Libertad Y La Dignidad),8617,558872
Votos Nulos,4951,558872
Votos En Blanco,3665,558872
