lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),5294879,12641013
Macri - Pichetto (Juntos Por El Cambio),3640552,12641013
Lavagna - Urtubey (Consenso Federal),638990,12641013
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),273495,12641013
Gómez Centurión - Hotton (Frente Nos),150067,12641013
Espert - Rosales (Unite Por La Libertad Y La Dignidad),145743,12641013
Votos En Blanco,155421,12641013
Votos Nulos,75346,12641013
