lista,votos,electores
Arcioni - Sastre (Alianza Chubut Al Frente),121540,439163
Linares - Bard (Alianza Frente Patriótico Chubutense),99842,439163
Menna - Abdala Domeniconi (Alianza Cambiemos Chubut),45495,439163
Saez - Gordiola (Del Obrero),8904,439163
Masquijo - Sandobal (Movimiento Socialista De Los Trabajadores),7036,439163
Petersen - Triviño (Movimiento Polo Social Chubut),6146,439163
Wohn - Frías (Partido Independiente Del Chubut),4941,439163
Votos En Blanco,19333,439163
Votos Nulos,7879,439163
