lista,votos,electores
"Bonfatti - Henn (Alianza Frente Progresista, Civico Y Social",676805,2437901
Torres Del Sel - Salomon (Alianza Union Pro Federal,615368,2437901
Rossi - Hoffmann (Alianza Frente Santa Fe Para Todos,388231,2437901
Blanco - Remondino (Obrero),11161,2437901
"Castells - Gonchay (Movimiento Independiente, Justicia Y Dignidad)",9001,2437901
Yerbe - Visintin (Autonomista),4963,2437901
Votos En Blanco,41974,2437901
Votos Nulos,77460,2437901
