lista,votos,electores
Votos En Blanco,46789,103141
Unión Cívica Radical Intransigente,14996,103141
Unión Cívica Radical Del Pueblo,5314,103141
Demócrata Popular,5149,103141
Unión Del Pueblo Argentino,4339,103141
Otros,7184,103141
