lista,votos,electores
Union Civica Radical,69279,230806
Frente Para La Victoria,64116,230806
Provincial Rionegrino,38871,230806
Union De Centro Democratico - Democrata Progresista,3174,230806
Movimiento De Integracion Y Desarrollo,2248,230806
Frente Amplio De Liberacion,1693,230806
Movimiento Al Socialismo,1352,230806
Obrero,1059,230806
Movimiento Patriotico De Liberacion - Izquierda Popular,685,230806
Votos En Blanco,9302,230806
Votos Nulos,1091,230806
