lista,votos,electores
Alianza Frente Justicialista Union Por San Luis,86890,228682
"Alianza Para El Trabajo, La Justicia Y La Educacion",71968,228682
Movimiento Por La Dignidad Y La Independencia,1103,228682
Votos En Blanco,4520,228682
Votos Nulos,795,228682
Votos Recurridos,123,228682
Votos Impugnados,200,228682
