lista,votos,electores
Justicialista,61299,119857
Union Civica Radical,33273,119857
Movimiento De Integracion Y Desarrollo,1291,119857
Movimiento Patriotico De Liberacion,668,119857
Frente Para El Cambio,631,119857
Union De Centro Democratico,460,119857
Frente Amplio De Liberacion,347,119857
Movimiento Al Socialismo,243,119857
Votos En Blanco,1219,119857
Votos Nulos,466,119857
