lista,votos,electores
Capitanich - Bacileff Ivanoff (Frente Chaco Merece Mas),367405,759991
Nikisch - Polini (Alianza Frente De Todos),167147,759991
Martínez - Barrios (Movimiento Libres Del Sur),6026,759991
Alcire - Porretti (Obrero),4300,759991
Legal - Benítez (Proyecto Sur),3959,759991
Alvarez - Leyes (Movimiento Independiente De Jubilados Y Desocupados),3192,759991
Votos En Blanco,14488,759991
Votos Nulos,2980,759991
Votos Recurridos,369,759991
Votos Impugnados,214,759991
