lista,votos,electores
Nikisch - Moro,255281,656492
Capitanich - González (Alianza Frente Para La Victoria),195816,656492
Mañanes - Orce (Afirmación Por Una República Igualitaria),10096,656492
Piceda - Miro (Recrear Para El Crecimiento),6502,656492
Billa - Fiqueni De Mendez (Comunista),4109,656492
Bravo - Jordán (Demócrata Cristiano),3419,656492
Molodezky - Wyss (Obrero),3064,656492
Votos En Blanco,16605,656492
Votos Nulos,1950,656492
