lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),352304,864891
Macri - Michetti (Alianza Cambiemos),185563,864891
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),97469,864891
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),9315,864891
Stolbizer - Olaviaga (Alianza Progresistas),6990,864891
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),4509,864891
Votos En Blanco,9387,864891
Votos Nulos,2811,864891
