lista,votos,electores
Sobisch - Sapag (Movimiento Popular Neuquino),93807,281712
"Massei - Quezada (Alianza Para El Trabajo, La Justicia Y La Educacion)",77830,281712
Miralles - Goncalves (Justicialista),33259,281712
Escobar - Sánchez (Corriente Patria Libre),2370,281712
Vidal - Mansilla (Obrero),1870,281712
Velázquez - Zorzit (Humanista - Ecologista),1863,281712
Etchebaster - Ortega (Movimiento Socialista De Los Trabajadores),1244,281712
Votos En Blanco,13649,281712
Votos Nulos,2610,281712
