lista,votos,electores
Rodríguez Larreta - Santilli (Alianza Union Pro),861380,2555967
Lousteau - Sánchez (Alianza Energia Ciudadana Y Organizada -Eco),806525,2555967
Recalde - Santoro (Alianza Frente Para La Victoria),0,2555967
Zamora - Sallustio (Autodeterminacion Y Libertad),0,2555967
Bregman - Castillo (Alianza Frente De Izquierda Y Los Trabajadores),0,2555967
Votos En Blanco,89927,2555967
Votos Nulos,15567,2555967
